3520100,山口県下関市,下関市,しものせきし,350011,1,1,1,1,1,1,1,1,下関市,しものせきし,山口県下関市,やまぐちけんしものせきし,,
3520200,山口県宇部市,宇部市,うべし,350012,1,1,1,1,1,1,1,1,宇部市,うべし,山口県宇部市,やまぐちけんうべし,,
3520300,山口県山口市,山口市,やまぐちし,350021,1,1,1,1,1,1,1,1,山口市,やまぐちし,山口県山口市,やまぐちけんやまぐちし,,
3520400,山口県萩市,萩市,はぎし,350041,1,1,1,1,1,1,1,1,萩市,はぎし,山口県萩市,やまぐちけんはぎし,,
3520600,山口県防府市,防府市,ほうふし,350021,1,1,1,1,1,1,1,1,防府市,ほうふし,山口県防府市,やまぐちけんほうふし,,
3520700,山口県下松市,下松市,くだまつし,350022,1,1,1,1,1,1,1,1,下松市,くだまつし,山口県下松市,やまぐちけんくだまつし,,
3520800,山口県岩国市,岩国市,いわくにし,350031,1,1,1,1,1,1,1,1,岩国市,いわくにし,山口県岩国市,やまぐちけんいわくにし,,
3521000,山口県光市,光市,ひかりし,350032,1,1,1,1,1,1,1,1,光市,ひかりし,山口県光市,やまぐちけんひかりし,,
3521100,山口県長門市,長門市,ながとし,350042,1,1,1,1,1,1,1,1,長門市,ながとし,山口県長門市,やまぐちけんながとし,,
3521200,山口県柳井市,柳井市,やないし,350032,1,1,1,1,1,1,1,1,柳井市,やないし,山口県柳井市,やまぐちけんやないし,,
3521300,山口県美祢市,美祢市,みねし,350041,1,1,0,0,1,1,1,1,美祢市,みねし,山口県美祢市,やまぐちけんみねし,,
3521500,山口県周南市,周南市,しゅうなんし,350022,1,1,1,1,1,1,1,1,周南市,しゅうなんし,山口県周南市,やまぐちけんしゅうなんし,,
3521600,山口県山陽小野田市,山陽小野田市,さんようおのだし,350012,1,1,1,1,1,1,1,1,山陽小野田市,さんようおのだし,山口県山陽小野田市,やまぐちけんさんようおのだし,,
3530500,山口県周防大島町,周防大島町,すおうおおしまちょう,350032,1,1,1,1,1,1,1,1,周防大島町,すおうおおしまちょう,山口県周防大島町,やまぐちけんすおうおおしまちょう,,
3532100,山口県和木町,和木町,わきちょう,350031,1,1,1,1,1,1,1,1,和木町,わきちょう,山口県和木町,やまぐちけんわきちょう,,
3534100,山口県上関町,上関町,かみのせきちょう,350032,1,1,1,1,1,1,1,1,上関町,かみのせきちょう,山口県上関町,やまぐちけんかみのせきちょう,,
3534300,山口県田布施町,田布施町,たぶせちょう,350032,1,1,1,1,1,1,1,1,田布施町,たぶせちょう,山口県田布施町,やまぐちけんたぶせちょう,,
3534400,山口県平生町,平生町,ひらおちょう,350032,1,1,1,1,1,1,1,1,平生町,ひらおちょう,山口県平生町,やまぐちけんひらおちょう,,
3550200,山口県阿武町,阿武町,あぶちょう,350041,1,1,1,1,1,1,1,1,阿武町,あぶちょう,山口県阿武町,やまぐちけんあぶちょう,,
3620100,徳島県徳島市,徳島市,とくしまし,360011,1,1,1,1,1,1,1,1,徳島市,とくしまし,徳島県徳島市,とくしまけんとくしまし,,
3620200,徳島県鳴門市,鳴門市,なるとし,360011,1,1,1,1,1,1,1,1,鳴門市,なるとし,徳島県鳴門市,とくしまけんなるとし,,
3620300,徳島県小松島市,小松島市,こまつしまし,360011,1,1,1,1,1,1,1,1,小松島市,こまつしまし,徳島県小松島市,とくしまけんこまつしまし,,
3620400,徳島県阿南市,阿南市,あなんし,360021,1,1,1,1,1,1,1,1,阿南市,あなんし,徳島県阿南市,とくしまけんあなんし,,
3620500,徳島県吉野川市,吉野川市,よしのがわし,360012,1,1,0,0,0,1,1,1,吉野川市,よしのがわし,徳島県吉野川市,とくしまけんよしのがわし,,
3620511,徳島県吉野川市のうち鴨島町,吉野川市鴨島町,よしのがわしかもじまちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620512,徳島県吉野川市のうち川島町,吉野川市川島町,よしのがわしかわしまちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620513,徳島県吉野川市のうち山川町,吉野川市山川町,よしのがわしやまかわちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620514,徳島県吉野川市のうち美郷,吉野川市美郷,よしのがわしみさと,360012,0,0,0,0,1,0,0,0,,,,,,
3620600,徳島県阿波市,阿波市,あわし,360012,1,1,0,0,0,1,1,1,阿波市,あわし,徳島県阿波市,とくしまけんあわし,,
3620611,徳島県阿波市のうち吉野町,阿波市吉野町,あわしよしのちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620612,徳島県阿波市のうち土成町,阿波市土成町,あわしどなりちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620613,徳島県阿波市のうち市場町,阿波市市場町,あわしいちばちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620614,徳島県阿波市のうち阿波町,阿波市阿波町,あわしあわちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620700,徳島県美馬市,美馬市,みまし,,0,0,0,0,0,1,0,0,美馬市,みまし,徳島県美馬市,とくしまけんみまし,,
3620701,気象庁予報警報規程別表第四の二に示す「美馬市脇・美馬・穴吹」の区域,美馬市脇・美馬・穴吹,みましわき・みま・あなぶき,360012,1,1,0,0,0,0,1,1,,,,,,
3620702,気象庁予報警報規程別表第四の二に示す「美馬市木屋平」の区域,美馬市木屋平,みましこやだいら,360013,1,1,0,0,1,0,1,1,,,,,,
3620711,徳島県美馬市のうち脇町,美馬市脇町,みましわきまち,360012,0,0,0,0,1,0,0,0,,,,,,
3620712,徳島県美馬市のうち美馬町,美馬市美馬町,みましみまちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620713,徳島県美馬市のうち穴吹町,美馬市穴吹町,みましあなぶきちょう,360012,0,0,0,0,1,0,0,0,,,,,,
3620800,徳島県三好市,三好市,みよしし,360014,1,1,0,0,0,1,1,1,徳島三好市,とくしまみよしし,徳島県三好市,とくしまけんみよしし,,
3620811,徳島県三好市のうち三野町,三好市三野町,みよししみのちょう,360014,0,0,0,0,1,0,0,0,,,,,,
3620812,徳島県三好市のうち池田町,三好市池田町,みよししいけだちょう,360014,0,0,0,0,1,0,0,0,,,,,,
3620813,徳島県三好市のうち山城町,三好市山城町,みよししやましろちょう,360014,0,0,0,0,1,0,0,0,,,,,,
3620814,徳島県三好市のうち井川町,三好市井川町,みよししいかわちょう,360014,0,0,0,0,1,0,0,0,,,,,,
3620815,徳島県三好市のうち東祖谷,三好市東祖谷,みよししひがしいや,360014,0,0,0,0,1,0,0,0,,,,,,
3620816,徳島県三好市のうち西祖谷山村,三好市西祖谷山村,みよししにしいややまむら,360014,0,0,0,0,1,0,0,0,,,,,,
3630100,徳島県勝浦町,勝浦町,かつうらちょう,360022,1,1,0,0,1,1,1,1,勝浦町,かつうらちょう,徳島県勝浦町,とくしまけんかつうらちょう,,
3630200,徳島県上勝町,上勝町,かみかつちょう,360022,1,1,0,0,1,1,1,1,上勝町,かみかつちょう,徳島県上勝町,とくしまけんかみかつちょう,,
3632100,徳島県佐那河内村,佐那河内村,さなごうちそん,360013,1,1,0,0,1,1,1,1,佐那河内村,さなごうちそん,徳島県佐那河内村,とくしまけんさなごうちそん,,
3634100,徳島県石井町,石井町,いしいちょう,360012,1,1,0,0,1,1,1,1,石井町,いしいちょう,徳島県石井町,とくしまけんいしいちょう,,
3634200,徳島県神山町,神山町,かみやまちょう,360013,1,1,0,0,1,1,1,1,神山町,かみやまちょう,徳島県神山町,とくしまけんかみやまちょう,,
3636800,徳島県那賀町,那賀町,なかちょう,360022,1,1,0,0,0,1,1,1,那賀町,なかちょう,徳島県那賀町,とくしまけんなかちょう,,
3636811,徳島県那賀町のうち阿井、小仁宇、土佐、中山、仁宇、百合、百合谷、和食及び和食郷,那賀町鷲敷地域,なかちょうわじきちいき,360022,0,0,0,0,1,0,0,0,,,,,,
3636812,徳島県那賀町のうち鮎川、相名、朝生、井ノ谷、入野、請ノ谷、牛輪、内山、馬路、榎谷、大久保、雄、蔭谷、竹ヶ谷、谷内、西納、延野、鉢、花瀬、日浦、平野、朴野、簗ノ上、横石及び吉野,那賀町相生地域,なかちょうあいおいちいき,360022,0,0,0,0,1,0,0,0,,,,,,
3636813,徳島県那賀町のうち臼ケ谷、大戸、大殿、音谷、海川、川俣、御所谷、小計、小浜、桜谷、丈ケ谷、菖蒲、白石、長安、成瀬、拝宮、東尾、桧曽根、日真、平谷、深森、府殿、古屋及び水崎,那賀町上那賀地域,なかちょうかみなかちいき,360022,0,0,0,0,1,0,0,0,,,,,,
3636814,徳島県那賀町のうち阿津江、出羽、岩倉、小畠、掛盤、川成、木頭、木頭名、小泉、坂州、沢谷、高野、寺内、当山及び横谷,那賀町木沢地域,なかちょうきさわちいき,360022,0,0,0,0,1,0,0,0,,,,,,
3636815,徳島県那賀町のうち木頭出原、木頭折宇、木頭北川、木頭助、木頭西宇、木頭南宇及び木頭和無田,那賀町木頭地域,なかちょうきとうちいき,360022,0,0,0,0,1,0,0,0,,,,,,
3638300,徳島県牟岐町,牟岐町,むぎちょう,360023,1,1,1,1,1,1,1,1,牟岐町,むぎちょう,徳島県牟岐町,とくしまけんむぎちょう,,
3638700,徳島県美波町,美波町,みなみちょう,360023,1,1,1,1,0,1,1,1,美波町,みなみちょう,徳島県美波町,とくしまけんみなみちょう,,
3638711,徳島県美波町のうち伊座利、阿部、志和岐、東由岐、西の地、港町、西由岐、田井及び木岐,美波町由岐地域,みなみちょうゆきちいき,360023,0,0,0,0,1,0,0,0,,,,,,
3638712,徳島県美波町のうち赤松、恵比須浜、奥河内、北河内、西河内、日和佐浦及び山河内,美波町日和佐地域,みなみちょうひわさちいき,360023,0,0,0,0,1,0,0,0,,,,,,
3638800,徳島県海陽町,海陽町,かいようちょう,360023,1,1,1,1,0,1,1,1,海陽町,かいようちょう,徳島県海陽町,とくしまけんかいようちょう,,
3638811,徳島県海陽町のうち相川、浅川、大里、小川、神野、四方原、熟田、多良、平井、吉野及び若松,海陽町海南地域,かいようちょうかいなんちいき,360023,0,0,0,0,1,0,0,0,,,,,,
3638812,徳島県海陽町のうち大井、奥浦、櫛川、芝、高園、富田、鞆浦、中山、野江及び吉田,海陽町海部地域,かいようちょうかいふちいき,360023,0,0,0,0,1,0,0,0,,,,,,
3638813,徳島県海陽町のうち尾崎、角坂、久尾、芥附、久保、小谷、塩深、宍喰浦、日比原、広岡及び船津,海陽町宍喰地域,かいようちょうししくいちいき,360023,0,0,0,0,1,0,0,0,,,,,,
3640100,徳島県松茂町,松茂町,まつしげちょう,360011,1,1,1,1,1,1,1,1,松茂町,まつしげちょう,徳島県松茂町,とくしまけんまつしげちょう,,
3640200,徳島県北島町,北島町,きたじまちょう,360011,1,1,1,0,1,1,1,1,北島町,きたじまちょう,徳島県北島町,とくしまけんきたじまちょう,,
3640300,徳島県藍住町,藍住町,あいずみちょう,360011,1,1,1,0,1,1,1,1,藍住町,あいずみちょう,徳島県藍住町,とくしまけんあいずみちょう,,
3640400,徳島県板野町,板野町,いたのちょう,360011,1,1,0,0,1,1,1,1,板野町,いたのちょう,徳島県板野町,とくしまけんいたのちょう,,
3640500,徳島県上板町,上板町,かみいたちょう,360012,1,1,0,0,1,1,1,1,上板町,かみいたちょう,徳島県上板町,とくしまけんかみいたちょう,,
3646800,徳島県つるぎ町,つるぎ町,つるぎちょう,,0,0,0,0,0,1,0,0,つるぎ町,つるぎちょう,徳島県つるぎ町,とくしまけんつるぎちょう,,
3646801,気象庁予報警報規程別表第四の二に示す「つるぎ町半田・貞光」の区域,つるぎ町半田・貞光,つるぎちょうはんだ・さだみつ,360012,1,1,0,0,0,0,1,1,,,,,,
3646802,気象庁予報警報規程別表第四の二に示す「つるぎ町一宇」の区域,つるぎ町一宇,つるぎちょういちう,360013,1,1,0,0,1,0,1,1,,,,,,
3646811,徳島県つるぎ町のうち半田,つるぎ町半田,つるぎちょうはんだ,360012,0,0,0,0,1,0,0,0,,,,,,
3646812,徳島県つるぎ町のうち貞光,つるぎ町貞光,つるぎちょうさだみつ,360012,0,0,0,0,1,0,0,0,,,,,,
3648900,徳島県東みよし町,東みよし町,ひがしみよしちょう,360014,1,1,0,0,0,1,1,1,東みよし町,ひがしみよしちょう,徳島県東みよし町,とくしまけんひがしみよしちょう,,
3648911,徳島県東みよし町のうち昼間、足代及び東山,東みよし町三好地域,ひがしみよしちょうみよしちいき,360014,0,0,0,0,1,0,0,0,,,,,,
3648912,徳島県東みよし町のうち加茂、毛田、中庄及び西庄,東みよし町三加茂地域,ひがしみよしちょうみかもちいき,360014,0,0,0,0,1,0,0,0,,,,,,
3720100,香川県高松市,高松市,たかまつし,370001,1,1,1,1,1,1,1,1,高松市,たかまつし,香川県高松市,かがわけんたかまつし,,
3720200,香川県丸亀市,丸亀市,まるがめし,370004,1,1,1,1,1,1,1,1,丸亀市,まるがめし,香川県丸亀市,かがわけんまるがめし,,
3720300,香川県坂出市,坂出市,さかいでし,370004,1,1,1,1,1,1,1,1,坂出市,さかいでし,香川県坂出市,かがわけんさかいでし,,
3720400,香川県善通寺市,善通寺市,ぜんつうじし,370004,1,1,0,0,1,1,1,1,善通寺市,ぜんつうじし,香川県善通寺市,かがわけんぜんつうじし,,
3720500,香川県観音寺市,観音寺市,かんおんじし,370005,1,1,1,1,1,1,1,1,観音寺市,かんおんじし,香川県観音寺市,かがわけんかんおんじし,,
3720600,香川県さぬき市,さぬき市,さぬきし,370003,1,1,1,1,1,1,1,1,さぬき市,さぬきし,香川県さぬき市,かがわけんさぬきし,,
3720700,香川県東かがわ市,東かがわ市,ひがしかがわし,370003,1,1,1,1,1,1,1,1,東かがわ市,ひがしかがわし,香川県東かがわ市,かがわけんひがしかがわし,,
3720800,香川県三豊市,三豊市,みとよし,370005,1,1,1,1,1,1,1,1,三豊市,みとよし,香川県三豊市,かがわけんみとよし,,
3732200,香川県土庄町,土庄町,とのしょうちょう,370002,1,1,1,1,1,1,1,1,土庄町,とのしょうちょう,香川県土庄町,かがわけんとのしょうちょう,,
3732400,香川県小豆島町,小豆島町,しょうどしまちょう,370002,1,1,1,1,1,1,1,1,小豆島町,しょうどしまちょう,香川県小豆島町,かがわけんしょうどしまちょう,,
3734100,香川県三木町,三木町,みきちょう,370003,1,1,0,0,1,1,1,1,三木町,みきちょう,香川県三木町,かがわけんみきちょう,,
3736400,香川県直島町,直島町,なおしまちょう,370001,1,1,1,1,1,1,1,1,直島町,なおしまちょう,香川県直島町,かがわけんなおしまちょう,,
3738600,香川県宇多津町,宇多津町,うたづちょう,370004,1,1,1,1,1,1,1,1,宇多津町,うたづちょう,香川県宇多津町,かがわけんうたづちょう,,
3738700,香川県綾川町,綾川町,あやがわちょう,370004,1,1,0,0,1,1,1,1,綾川町,あやがわちょう,香川県綾川町,かがわけんあやがわちょう,,
3740300,香川県琴平町,琴平町,ことひらちょう,370004,1,1,0,0,1,1,1,1,琴平町,ことひらちょう,香川県琴平町,かがわけんことひらちょう,,
3740400,香川県多度津町,多度津町,たどつちょう,370004,1,1,1,1,1,1,1,1,多度津町,たどつちょう,香川県多度津町,かがわけんたどつちょう,,
3740600,香川県まんのう町,まんのう町,まんのうちょう,370004,1,1,0,0,1,1,1,1,まんのう町,まんのうちょう,香川県まんのう町,かがわけんまんのうちょう,,
3820100,愛媛県松山市,松山市,まつやまし,380010,1,1,1,1,1,1,1,1,松山市,まつやまし,愛媛県松山市,えひめけんまつやまし,,
3820200,愛媛県今治市,今治市,いまばりし,380022,1,1,1,1,1,1,1,1,今治市,いまばりし,愛媛県今治市,えひめけんいまばりし,,
3820300,愛媛県宇和島市,宇和島市,うわじまし,380032,1,1,1,1,1,1,1,1,宇和島市,うわじまし,愛媛県宇和島市,えひめけんうわじまし,,
3820400,愛媛県八幡浜市,八幡浜市,やわたはまし,380031,1,1,1,1,1,1,1,1,八幡浜市,やわたはまし,愛媛県八幡浜市,えひめけんやわたはまし,,
3820500,愛媛県新居浜市,新居浜市,にいはまし,380021,1,1,1,1,1,1,1,1,新居浜市,にいはまし,愛媛県新居浜市,えひめけんにいはまし,,
3820600,愛媛県西条市,西条市,さいじょうし,380021,1,1,1,1,1,1,1,1,西条市,さいじょうし,愛媛県西条市,えひめけんさいじょうし,,
3820700,愛媛県大洲市,大洲市,おおずし,380031,1,1,1,1,1,1,1,1,大洲市,おおずし,愛媛県大洲市,えひめけんおおずし,,
3821000,愛媛県伊予市,伊予市,いよし,380010,1,1,1,1,1,1,1,1,伊予市,いよし,愛媛県伊予市,えひめけんいよし,,
3821300,愛媛県四国中央市,四国中央市,しこくちゅうおうし,380021,1,1,1,1,1,1,1,1,四国中央市,しこくちゅうおうし,愛媛県四国中央市,えひめけんしこくちゅうおうし,,
3821400,愛媛県西予市,西予市,せいよし,380031,1,1,1,1,1,1,1,1,西予市,せいよし,愛媛県西予市,えひめけんせいよし,,
3821500,愛媛県東温市,東温市,とうおんし,380010,1,1,0,0,1,1,1,1,東温市,とうおんし,愛媛県東温市,えひめけんとうおんし,,
3835600,愛媛県上島町,上島町,かみじまちょう,380022,1,1,1,1,1,1,1,1,上島町,かみじまちょう,愛媛県上島町,えひめけんかみじまちょう,,
3838600,愛媛県久万高原町,久万高原町,くまこうげんちょう,380010,1,1,0,0,1,1,1,1,久万高原町,くまこうげんちょう,愛媛県久万高原町,えひめけんくまこうげんちょう,,
3840100,愛媛県松前町,松前町,まさきちょう,380010,1,1,1,1,1,1,1,1,愛媛松前町,えひめまさきちょう,愛媛県松前町,えひめけんまさきちょう,,
3840200,愛媛県砥部町,砥部町,とべちょう,380010,1,1,0,0,1,1,1,1,砥部町,とべちょう,愛媛県砥部町,えひめけんとべちょう,,
3842200,愛媛県内子町,内子町,うちこちょう,380031,1,1,0,0,1,1,1,1,内子町,うちこちょう,愛媛県内子町,えひめけんうちこちょう,,
3844200,愛媛県伊方町,伊方町,いかたちょう,380031,1,1,1,1,1,1,1,1,伊方町,いかたちょう,愛媛県伊方町,えひめけんいかたちょう,,
3848400,愛媛県松野町,松野町,まつのちょう,380032,1,1,0,0,1,1,1,1,松野町,まつのちょう,愛媛県松野町,えひめけんまつのちょう,,
3848800,愛媛県鬼北町,鬼北町,きほくちょう,380032,1,1,0,0,1,1,1,1,愛媛鬼北町,えひめきほくちょう,愛媛県鬼北町,えひめけんきほくちょう,,
3850600,愛媛県愛南町,愛南町,あいなんちょう,380032,1,1,1,1,1,1,1,1,愛南町,あいなんちょう,愛媛県愛南町,えひめけんあいなんちょう,,
3920100,高知県高知市,高知市,こうちし,390011,1,1,1,1,1,1,1,1,高知市,こうちし,高知県高知市,こうちけんこうちし,,
3920200,高知県室戸市,室戸市,むろとし,390021,1,1,1,1,1,1,1,1,室戸市,むろとし,高知県室戸市,こうちけんむろとし,,
3920300,高知県安芸市,安芸市,あきし,390022,1,1,1,1,1,1,1,1,安芸市,あきし,高知県安芸市,こうちけんあきし,,
3920400,高知県南国市,南国市,なんこくし,390011,1,1,1,1,1,1,1,1,南国市,なんこくし,高知県南国市,こうちけんなんこくし,,
3920500,高知県土佐市,土佐市,とさし,390011,1,1,1,1,1,1,1,1,土佐市,とさし,高知県土佐市,こうちけんとさし,,
3920600,高知県須崎市,須崎市,すさきし,390011,1,1,1,1,1,1,1,1,須崎市,すさきし,高知県須崎市,こうちけんすさきし,,
3920800,高知県宿毛市,宿毛市,すくもし,390031,1,1,1,1,1,1,1,1,宿毛市,すくもし,高知県宿毛市,こうちけんすくもし,,
3920900,高知県土佐清水市,土佐清水市,とさしみずし,390031,1,1,1,1,1,1,1,1,土佐清水市,とさしみずし,高知県土佐清水市,こうちけんとさしみずし,,
3921000,高知県四万十市,四万十市,しまんとし,390031,1,1,1,1,1,1,1,1,四万十市,しまんとし,高知県四万十市,こうちけんしまんとし,,
3921100,高知県香南市,香南市,こうなんし,390011,1,1,1,1,1,1,1,1,高知香南市,こうちこうなんし,高知県香南市,こうちけんこうなんし,,
3921200,高知県香美市,香美市,かみし,390011,1,1,0,0,1,1,1,1,香美市,かみし,高知県香美市,こうちけんかみし,,
3930100,高知県東洋町,東洋町,とうようちょう,390021,1,1,1,1,1,1,1,1,東洋町,とうようちょう,高知県東洋町,こうちけんとうようちょう,,
3930200,高知県奈半利町,奈半利町,なはりちょう,390022,1,1,1,1,1,1,1,1,奈半利町,なはりちょう,高知県奈半利町,こうちけんなはりちょう,,
3930300,高知県田野町,田野町,たのちょう,390022,1,1,1,1,1,1,1,1,田野町,たのちょう,高知県田野町,こうちけんたのちょう,,
3930400,高知県安田町,安田町,やすだちょう,390022,1,1,1,1,1,1,1,1,安田町,やすだちょう,高知県安田町,こうちけんやすだちょう,,
3930500,高知県北川村,北川村,きたがわむら,390022,1,1,0,0,1,1,1,1,北川村,きたがわむら,高知県北川村,こうちけんきたがわむら,,
3930600,高知県馬路村,馬路村,うまじむら,390022,1,1,0,0,1,1,1,1,馬路村,うまじむら,高知県馬路村,こうちけんうまじむら,,
3930700,高知県芸西村,芸西村,げいせいむら,390022,1,1,1,1,1,1,1,1,芸西村,げいせいむら,高知県芸西村,こうちけんげいせいむら,,
3934100,高知県本山町,本山町,もとやまちょう,390012,1,1,0,0,1,1,1,1,本山町,もとやまちょう,高知県本山町,こうちけんもとやまちょう,,
3934400,高知県大豊町,大豊町,おおとよちょう,390012,1,1,0,0,1,1,1,1,大豊町,おおとよちょう,高知県大豊町,こうちけんおおとよちょう,,
3936300,高知県土佐町,土佐町,とさちょう,390012,1,1,0,0,1,1,1,1,土佐町,とさちょう,高知県土佐町,こうちけんとさちょう,,
3936400,高知県大川村,大川村,おおかわむら,390012,1,1,0,0,1,1,1,1,大川村,おおかわむら,高知県大川村,こうちけんおおかわむら,,
3938600,高知県いの町,いの町,いのちょう,390011,1,1,0,0,1,1,1,1,いの町,いのちょう,高知県いの町,こうちけんいのちょう,,
3938700,高知県仁淀川町,仁淀川町,によどがわちょう,390013,1,1,0,0,1,1,1,1,仁淀川町,によどがわちょう,高知県仁淀川町,こうちけんによどがわちょう,,
3940100,高知県中土佐町,中土佐町,なかとさちょう,390032,1,1,1,1,1,1,1,1,中土佐町,なかとさちょう,高知県中土佐町,こうちけんなかとさちょう,,
3940200,高知県佐川町,佐川町,さかわちょう,390013,1,1,0,0,1,1,1,1,佐川町,さかわちょう,高知県佐川町,こうちけんさかわちょう,,
3940300,高知県越知町,越知町,おちちょう,390013,1,1,0,0,1,1,1,1,越知町,おちちょう,高知県越知町,こうちけんおちちょう,,
3940500,高知県檮原町,檮原町,ゆすはらちょう,390032,1,1,0,0,1,1,1,1,梼原町,ゆすはらちょう,高知県檮原町,こうちけんゆすはらちょう,,
3941000,高知県日高村,日高村,ひだかむら,390011,1,1,0,0,1,1,1,1,日高村,ひだかむら,高知県日高村,こうちけんひだかむら,,
3941100,高知県津野町,津野町,つのちょう,390032,1,1,0,0,1,1,1,1,高知津野町,こうちつのちょう,高知県津野町,こうちけんつのちょう,,
3941200,高知県四万十町,四万十町,しまんとちょう,390032,1,1,1,1,1,1,1,1,四万十町,しまんとちょう,高知県四万十町,こうちけんしまんとちょう,,
3942400,高知県大月町,大月町,おおつきちょう,390031,1,1,1,1,1,1,1,1,大月町,おおつきちょう,高知県大月町,こうちけんおおつきちょう,,
3942700,高知県三原村,三原村,みはらむら,390031,1,1,0,0,1,1,1,1,三原村,みはらむら,高知県三原村,こうちけんみはらむら,,
3942800,高知県黒潮町,黒潮町,くろしおちょう,390031,1,1,1,1,1,1,1,1,黒潮町,くろしおちょう,高知県黒潮町,こうちけんくろしおちょう,,
4010000,福岡県北九州市,北九州市,きたきゅうしゅうし,400021,1,1,1,1,1,1,1,1,,,福岡県北九州市,ふくおかけんきたきゅうしゅうし,,
4010100,福岡県北九州市のうち門司区,,,,0,0,0,0,0,0,0,0,北九州門司区,きたきゅうしゅうもじく,,,,
4010300,福岡県北九州市のうち若松区,,,,0,0,0,0,0,0,0,0,北九州若松区,きたきゅうしゅうわかまつく,,,,
4010500,福岡県北九州市のうち戸畑区,,,,0,0,0,0,0,0,0,0,北九州戸畑区,きたきゅうしゅうとばたく,,,,
4010600,福岡県北九州市のうち小倉北区,,,,0,0,0,0,0,0,0,0,北九州小倉北区,きたきゅうしゅうこくらきたく,,,,
4010700,福岡県北九州市のうち小倉南区,,,,0,0,0,0,0,0,0,0,北九州小倉南区,きたきゅうしゅうこくらみなみく,,,,
4010800,福岡県北九州市のうち八幡東区,,,,0,0,0,0,0,0,0,0,北九州八幡東区,きたきゅうしゅうやはたひがしく,,,,
4010900,福岡県北九州市のうち八幡西区,,,,0,0,0,0,0,0,0,0,北九州八幡西区,きたきゅうしゅうやはたにしく,,,,
4013000,福岡県福岡市,福岡市,ふくおかし,400010,1,1,1,1,1,1,1,1,,,福岡県福岡市,ふくおかけんふくおかし,,
4013100,福岡県福岡市のうち東区,,,,0,0,0,0,0,0,0,0,福岡東区,ふくおかひがしく,,,,
4013200,福岡県福岡市のうち博多区,,,,0,0,0,0,0,0,0,0,福岡博多区,ふくおかはかたく,,,,
4013300,福岡県福岡市のうち中央区,,,,0,0,0,0,0,0,0,0,福岡中央区,ふくおかちゅうおうく,,,,
4013400,福岡県福岡市のうち南区,,,,0,0,0,0,0,0,0,0,福岡南区,ふくおかみなみく,,,,
4013500,福岡県福岡市のうち西区,,,,0,0,0,0,0,0,0,0,福岡西区,ふくおかにしく,,,,
4013600,福岡県福岡市のうち城南区,,,,0,0,0,0,0,0,0,0,福岡城南区,ふくおかじょうなんく,,,,
4013700,福岡県福岡市のうち早良区,,,,0,0,0,0,0,0,0,0,福岡早良区,ふくおかさわらく,,,,
4020200,福岡県大牟田市,大牟田市,おおむたし,400042,1,1,1,1,1,1,1,1,大牟田市,おおむたし,福岡県大牟田市,ふくおかけんおおむたし,,
4020300,福岡県久留米市,久留米市,くるめし,400041,1,1,1,0,1,1,1,1,久留米市,くるめし,福岡県久留米市,ふくおかけんくるめし,,
4020400,福岡県直方市,直方市,のおがたし,400030,1,1,0,0,1,1,1,1,直方市,のおがたし,福岡県直方市,ふくおかけんのおがたし,,
4020500,福岡県飯塚市,飯塚市,いいづかし,400030,1,1,0,0,1,1,1,1,飯塚市,いいづかし,福岡県飯塚市,ふくおかけんいいづかし,,
4020600,福岡県田川市,田川市,たがわし,400030,1,1,0,0,1,1,1,1,田川市,たがわし,福岡県田川市,ふくおかけんたがわし,,
4020700,福岡県柳川市,柳川市,やながわし,400042,1,1,1,1,1,1,1,1,柳川市,やながわし,福岡県柳川市,ふくおかけんやながわし,,
4021000,福岡県八女市,八女市,やめし,400042,1,1,0,0,1,1,1,1,八女市,やめし,福岡県八女市,ふくおかけんやめし,,
4021100,福岡県筑後市,筑後市,ちくごし,400042,1,1,0,0,1,1,1,1,筑後市,ちくごし,福岡県筑後市,ふくおかけんちくごし,,
4021200,福岡県大川市,大川市,おおかわし,400042,1,1,1,0,1,1,1,1,大川市,おおかわし,福岡県大川市,ふくおかけんおおかわし,,
4021300,福岡県行橋市,行橋市,ゆくはしし,400022,1,1,1,1,1,1,1,1,行橋市,ゆくはしし,福岡県行橋市,ふくおかけんゆくはしし,,
4021400,福岡県豊前市,豊前市,ぶぜんし,400022,1,1,1,1,1,1,1,1,豊前市,ぶぜんし,福岡県豊前市,ふくおかけんぶぜんし,,
4021500,福岡県中間市,中間市,なかまし,400021,1,1,0,0,1,1,1,1,中間市,なかまし,福岡県中間市,ふくおかけんなかまし,,
4021600,福岡県小郡市,小郡市,おごおりし,400041,1,1,0,0,1,1,1,1,小郡市,おごおりし,福岡県小郡市,ふくおかけんおごおりし,,
4021700,福岡県筑紫野市,筑紫野市,ちくしのし,400010,1,1,0,0,1,1,1,1,筑紫野市,ちくしのし,福岡県筑紫野市,ふくおかけんちくしのし,,
4021800,福岡県春日市,春日市,かすがし,400010,1,1,0,0,1,1,1,1,春日市,かすがし,福岡県春日市,ふくおかけんかすがし,,
